Row,Count Codes(Include History) [ACIS VSV],+BM Voltage [ACT VSV],2nd Air Monitor [Actuator Power Supply],2nd Air Monitor [AF Lambda (Bank1 Sensor1)],2nd Air Monitor CMPL [AF Lambda (Bank2 Sensor1)],2nd Air Monitor ENA [AFS Current (Bank1 Sensor1)],4WD Switch [AFS Current (Bank2 Sensor1)],AC Monitor [AFS Voltage (Bank1 Sensor1)],AC Monitor [AFS Voltage (Bank2 Sensor1)],AC Monitor CMPL [All Cylinders Misfire Count],AC Monitor ENA [Atmosphere Pressure],AC Signal [Av Engine Speed of All Cyl],Air/Fuel Heater Duty (Bank1 Sensor1) [Battery Voltage],Air/Fuel Heater Duty (Bank2 Sensor1) [Calculate Load],A/T Oil Temperature 1 [Cancel Switch],A/T Oil Temperature 2 [Catalyst Misfire CylinderCount1],Accel Fully Close Learn Count1 [Catalyst Misfire CylinderCount2],Accel Fully Close Learn Count2 [Catalyst Misfire CylinderCount3],Accel Sens. No.1 Volt % [Catalyst Misfire CylinderCount4],Accel Sens. No.2 Volt % [Catalyst Misfire CylinderCount5],Accel Sensor Out No.1 [Catalyst Misfire CylinderCount6],Accel Sensor Out No.2 [Catalyst Misfire History],Accelerator Idle Position [Catalyst Monitor],Accelerator Position [Catalyst Monitor]
231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
235,0,12.188,Not Avl,Compl,Compl,Unable,ON,Not Avl,Compl,Compl,Unable,OFF,0,0,14.375,14.375,19.531,39.551,15.686,31.765,0.781,1.582,ON,0
236,OFF,ON,OFF,0.999,0.999,0,0,3.298,3.298,0,97,51199.219,12.011,0,OFF,OFF,0,0,0,0,0,0,0,0
237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
244,0,12.188,Not Avl,Compl,Compl,Unable,ON,Not Avl,Compl,Compl,Unable,OFF,0,0,14.375,14.375,19.531,39.551,15.686,31.765,0.781,1.582,ON,0
245,OFF,ON,OFF,0.999,0.999,0,0,3.298,3.298,0,97,51199.219,12.011,0,OFF,OFF,OFF,0,0,0,0,0,0,0
246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
253,0,12.188,Not Avl,Compl,Compl,Unable,ON,Not Avl,Compl,Compl,Unable,OFF,0,0,14.375,14.375,19.531,39.551,15.686,31.765,0.781,1.582,ON,0
254,OFF,ON,OFF,0.999,0.999,0,0,3.298,3.298,0,97,51199.219,12.011,0,OFF,OFF,OFF,OFF,0,0,0,0,0,0
255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
262,0,12.188,Not Avl,Compl,Compl,Unable,ON,Not Avl,Compl,Compl,Unable,OFF,0,0,14.375,14.375,19.531,39.551,15.686,31.765,0.781,1.582,ON,0
263,OFF,ON,OFF,0.999,0.999,0,0,3.298,3.298,0,97,51199.219,12.011,0,OFF,OFF,OFF,OFF,OFF,0,0,0,0,0
264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
271,0,12.188,Not Avl,Compl,Compl,Unable,ON,Not Avl,Compl,Compl,Unable,OFF,0,0,14.375,14.375,19.531,39.551,15.686,31.765,0.781,1.582,ON,0
272,OFF,ON,OFF,0.999,0.999,0,0,3.298,3.298,0,97,51199.219,12.011,0,OFF,OFF,OFF,OFF,OFF,OFF,0,0,0,0
273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
280,0,12.188,Not Avl,Compl,Compl,Unable,ON,Not Avl,Compl,Compl,Unable,OFF,0,0,14.375,14.375,19.531,39.551,15.686,31.765,0.781,1.582,ON,0
281,OFF,ON,OFF,0.999,0.999,0,0,3.298,3.298,0,97,51199.219,12.011,0,OFF,OFF,OFF,OFF,OFF,OFF,OFF,0,0,0
282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
289,0,12.188,Not Avl,Compl,Compl,Unable,ON,Not Avl,Compl,Compl,Unable,OFF,0,0,14.375,14.375,19.531,39.551,15.686,31.765,0.781,1.582,ON,0
290,OFF,ON,OFF,0.999,0.999,0,0,3.298,3.298,0,97,51199.219,12.011,0,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,0,0
291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
298,0,12.188,Not Avl,Compl,Compl,Unable,ON,Not Avl,Compl,Compl,Unable,OFF,0,0,14.375,14.375,19.531,39.551,15.686,31.765,0.781,1.582,ON,0
299,OFF,ON,OFF,0.999,0.999,0,0,3.298,3.298,0,97,51199.219,12.011,0,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,Avail,0
300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
307,0,12.188,Not Avl,Compl,Compl,Unable,ON,Not Avl,Compl,Compl,Unable,OFF,0,0,14.375,14.375,19.531,39.551,15.686,31.765,0.781,1.582,ON,0
308,OFF,ON,OFF,0.999,0.999,0,0,3.298,3.298,0,97,51199.219,12.011,0,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,Avail,Incmpl
309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
316,0,12.188,Not Avl,Compl,Compl,Unable,ON,Not Avl,Compl,Compl,Unable,OFF,0,0,14.375,14.375,19.531,39.551,15.686,31.765,0.781,1.582,ON,0
317,OFF,ON,OFF,0.999,0.999,0,0,3.298,3.298,0,97,51199.219,12.011,0,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,Avail,Incmpl
318,Incmpl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
325,0,12.188,Not Avl,Compl,Compl,Unable,ON,Not Avl,Compl,Compl,Unable,OFF,0,0,14.375,14.375,19.531,39.551,15.686,31.765,0.781,1.582,ON,0
326,OFF,ON,OFF,0.999,0.999,0,0,3.298,3.298,0,97,51199.219,12.011,0,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,Avail,Incmpl
327,Incmpl,Enable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
334,0,12.188,Not Avl,Compl,Compl,Unable,ON,Not Avl,Compl,Compl,Unable,OFF,0,0,14.375,14.375,19.531,39.551,15.686,31.765,0.781,1.582,ON,0
335,OFF,ON,OFF,0.999,0.999,0,0,3.298,3.298,0,97,51199.219,12.011,0,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,Avail,Incmpl
336,Incmpl,Enable,Avail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
343,0,12.188,Not Avl,Compl,Compl,Unable,ON,Not Avl,Compl,Compl,Unable,OFF,0,0,14.375,14.375,19.531,39.551,15.686,31.765,0.781,1.582,ON,0
344,OFF,ON,OFF,0.999,0.999,0,0,3.298,3.298,0,97,51199.219,12.011,0,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,Avail,Incmpl
345,Incmpl,Enable,Avail,-40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
352,0,12.188,Not Avl,Compl,Compl,Unable,ON,Not Avl,Compl,Compl,Unable,OFF,0,0,14.375,14.375,19.531,39.551,15.686,31.765,0.781,1.582,ON,0
353,OFF,ON,OFF,0.999,0.999,0,0,3.298,3.298,0,97,51199.219,12.011,0,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,Avail,Incmpl
354,Incmpl,Enable,Avail,-40,-40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
361,0,12.188,Not Avl,Compl,Compl,Unable,ON,Not Avl,Compl,Compl,Unable,OFF,0,0,14.375,14.375,19.531,39.551,15.686,31.765,0.781,1.582,ON,0
362,OFF,ON,OFF,0.999,0.999,0,0,3.298,3.298,0,97,51199.219,12.011,0,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,Avail,Incmpl
363,Incmpl,Enable,Avail,-40,-40,-40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
370,0,12.188,Not Avl,Compl,Compl,Unable,ON,Not Avl,Compl,Compl,Unable,OFF,0,0,14.375,14.375,19.531,39.551,15.686,31.765,0.781,1.582,ON,0
371,OFF,ON,OFF,0.999,0.999,0,0,3.298,3.298,0,97,51199.219,12.011,0,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,Avail,Incmpl
372,Incmpl,Enable,Avail,-40,-40,-40,-40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
379,0,12.188,Not Avl,Compl,Compl,Unable,ON,Not Avl,Compl,Compl,Unable,OFF,0,0,14.375,14.375,19.531,39.551,15.686,31.765,0.781,1.582,ON,0
380,OFF,ON,OFF,0.999,0.999,0,0,3.298,3.298,0,97,51199.219,12.011,0,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,Avail,Incmpl
381,Incmpl,Enable,Avail,-40,-40,-40,-40,ON,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
388,0,12.188,Not Avl,Compl,Compl,Unable,ON,Not Avl,Compl,Compl,Unable,OFF,0,0,14.375,14.375,19.531,39.551,15.686,31.765,0.781,1.582,ON,0
389,OFF,ON,OFF,0.999,0.999,0,0,3.298,3.298,0,97,51199.219,12.011,0,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,Avail,Incmpl
390,Incmpl,Enable,Avail,-40,-40,-40,-40,ON,Avail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
397,0,12.188,Not Avl,Compl,Compl,Unable,ON,Not Avl,Compl,Compl,Unable,OFF,0,0,14.375,14.375,19.531,39.551,15.686,31.765,0.781,1.582,ON,0
398,OFF,ON,OFF,0.999,0.999,0,0,3.298,3.298,0,97,51199.219,12.011,0,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,Avail,Incmpl
399,Incmpl,Enable,Avail,-40,-40,-40,-40,ON,Avail,Incmpl,0,0,0,0,0,0,0,0,0,0,0,0,0,0
400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
406,0,12.188,Not Avl,Compl,Compl,Unable,ON,Not Avl,Compl,Compl,Unable,OFF,0,0,14.375,14.375,19.531,39.551,15.686,31.765,0.781,1.582,ON,0
407,OFF,ON,OFF,0.999,0.999,0,0,3.298,3.298,0,97,51199.219,12.011,0,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,Avail,Incmpl
408,Incmpl,Enable,Avail,-40,-40,-40,-40,ON,Avail,Incmpl,Enable,0,0,0,0,0,0,0,0,0,0,0,0,0
409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
415,0,12.188,Not Avl,Compl,Compl,Unable,ON,Not Avl,Compl,Compl,Unable,OFF,0,0,14.375,14.375,19.531,39.551,15.686,31.765,0.781,1.582,ON,0
416,OFF,ON,OFF,0.999,0.999,0,0,3.298,3.298,0,97,51199.219,12.011,0,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,Avail,Incmpl
417,Incmpl,Enable,Avail,-40,-40,-40,-40,ON,Avail,Incmpl,Enable,13,0,0,0,0,0,0,0,0,0,0,0,0
418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
424,0,12.188,Not Avl,Compl,Compl,Unable,ON,Not Avl,Compl,Compl,Unable,OFF,0,0,14.375,14.375,19.531,39.551,15.686,31.765,0.781,1.582,ON,0
425,OFF,ON,OFF,0.999,0.999,0,0,3.298,3.298,0,97,51199.219,12.011,0,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,Avail,Incmpl
426,Incmpl,Enable,Avail,-40,-40,-40,-40,ON,Avail,Incmpl,Enable,13,0,0,0,0,0,0,0,0,0,0,0,0
427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
433,0,12.188,Not Avl,Compl,Compl,Unable,ON,Not Avl,Compl,Compl,Unable,OFF,0,0,14.375,14.375,19.531,39.551,15.686,31.765,0.781,1.582,ON,0
434,OFF,ON,OFF,0.999,0.999,0,0,3.298,3.298,0,97,51199.219,12.011,0,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,Avail,Incmpl
435,Incmpl,Enable,Avail,-40,-40,-40,-40,ON,Avail,Incmpl,Enable,13,0,0,0,0,0,0,0,0,0,0,0,0
436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
442,0,12.188,Not Avl,Compl,Compl,Unable,ON,Not Avl,Compl,Compl,Unable,OFF,0,0,14.375,14.375,19.531,39.551,15.686,31.765,0.781,1.582,ON,0
443,OFF,ON,OFF,0.999,0.999,0,0,3.298,3.298,0,97,51199.219,12.011,0,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,Avail,Incmpl
444,Incmpl,Enable,Avail,-40,-40,-40,-40,ON,Avail,Incmpl,Enable,13,0,0,0,0,0,0,0,0,0,0,0,0
445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
451,0,12.188,Not Avl,Compl,Compl,Unable,ON,Not Avl,Compl,Compl,Unable,OFF,0,0,14.375,14.375,19.531,39.551,15.686,31.765,0.781,1.582,ON,0
452,OFF,ON,OFF,0.999,0.999,0,0,3.298,3.298,0,97,51199.219,12.011,0,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,Avail,Incmpl
453,Incmpl,Enable,Avail,-40,-40,-40,-40,ON,Avail,Incmpl,Enable,13,0,0,0,0,0,0,0,0,0,0,0,0
